date,family,city,state,type_x,type_y,locale,locale_name,description,transferred
2017-02-27,BOOKS,Manta,Manabi,A,Holiday,National,Ecuador,Carnaval,False
2017-04-23,CLEANING,Babahoyo,Los Rios,B,Unknown,Unknown,Unknown,Unknown,Unknown
2017-04-04,EGGS,Quito,Pichincha,D,Additional,Local,Santo Domingo,Fundacion de Santo Domingo,True
2017-02-19,"LIQUOR,WINE,BEER",Ibarra,Imbabura,C,Transfer,Regional,Riobamba,Fundacion de Riobamba,
2017-06-30,GROCERY I,Libertad,Guayas,E,Event,,Esmeraldas,Fundacion de Esmeraldas,
2017-07-03,PREPARED FOODS,Santo Domingo,Santo Domingo de los Tsachilas,,,,Guayaquil,Fundacion de Guayaquil-1,
2017-05-22,PET SUPPLIES,Machala,El Oro,,,,Machala,Fundacion de Machala,
2017-08-15,HOME APPLIANCES,Guayaquil,Azuay,,,,El Carmen,Dia del Trabajo,
2017-06-08,BEAUTY,Cuenca,Loja,,,,Libertad,Cantonizacion de Riobamba,
2017-01-06,CELEBRATION,Playas,Cotopaxi,,,,Cuenca,Cantonizacion de El Carmen,
2017-03-29,SCHOOL AND OFFICE SUPPLIES,Loja,Tungurahua,,,,Manta,Fundacion de Guayaquil,
2017-07-04,BREAD/BAKERY,Latacunga,Bolivar,,,,Imbabura,Viernes Santo,
2017-06-20,HOME AND KITCHEN II,Ambato,Santa Elena,,,,Puyo,Batalla de Pichincha,
2017-08-01,BABY CARE,Guaranda,Esmeraldas,,,,Cotopaxi,Cantonizacion de Libertad,
2017-08-04,BEVERAGES,Salinas,Chimborazo,,,,Latacunga,Traslado Primer dia del ano,
2017-08-05,DAIRY,Daule,Pastaza,,,,Cayambe,Fundacion de Cuenca,
2017-03-28,DELI,Esmeraldas,,,,,Guaranda,Fundacion de Manta,
2017-05-27,PLAYERS AND ELECTRONICS,Riobamba,,,,,,Primer Grito de Independencia,
2017-01-27,SEAFOOD,El Carmen,,,,,,Primer dia del ano,
2017-05-10,HOME AND KITCHEN I,Cayambe,,,,,,Provincializacion de Imbabura,
2017-07-24,PERSONAL CARE,Quevedo,,,,,,Cantonizacion del Puyo,
2017-06-25,AUTOMOTIVE,Puyo,,,,,,Traslado Primer Grito de Independencia,
2017-07-14,HARDWARE,,,,,,,Dia de la Madre-1,
2017-03-12,HOME CARE,,,,,,,Provincializacion de Cotopaxi,
2017-07-10,GROCERY II,,,,,,,Cantonizacion de Latacunga,
2017-01-08,PRODUCE,,,,,,,Dia de la Madre,
2017-04-27,POULTRY,,,,,,,Traslado Batalla de Pichincha,
2017-07-20,MEATS,,,,,,,Cantonizacion de Cayambe,
2017-03-19,LADIESWEAR,,,,,,,Cantonizacion de Guaranda,
2017-07-16,LAWN AND GARDEN,,,,,,,,
2017-01-18,FROZEN FOODS,,,,,,,,
2017-05-01,MAGAZINES,,,,,,,,
2017-06-28,LINGERIE,,,,,,,,
2017-02-17,,,,,,,,,
2017-02-08,,,,,,,,,
2017-08-14,,,,,,,,,
2017-08-07,,,,,,,,,
2017-04-21,,,,,,,,,
2017-03-10,,,,,,,,,
2017-04-28,,,,,,,,,
2017-06-21,,,,,,,,,
2017-07-25,,,,,,,,,
2017-04-14,,,,,,,,,
2017-03-01,,,,,,,,,
2017-05-11,,,,,,,,,
2017-04-07,,,,,,,,,
2017-07-19,,,,,,,,,
2017-06-15,,,,,,,,,
2017-05-24,,,,,,,,,
2017-07-11,,,,,,,,,
2017-04-02,,,,,,,,,
2017-05-09,,,,,,,,,
2017-05-20,,,,,,,,,
2017-08-13,,,,,,,,,
2017-06-17,,,,,,,,,
2017-03-04,,,,,,,,,
2017-01-02,,,,,,,,,
2017-06-05,,,,,,,,,
2017-06-24,,,,,,,,,
2017-03-20,,,,,,,,,
2017-04-29,,,,,,,,,
2017-04-24,,,,,,,,,
2017-02-25,,,,,,,,,
2017-05-18,,,,,,,,,
2017-03-25,,,,,,,,,
2017-07-27,,,,,,,,,
2017-07-30,,,,,,,,,
2017-04-15,,,,,,,,,
2017-03-11,,,,,,,,,
2017-02-07,,,,,,,,,
2017-06-04,,,,,,,,,
2017-05-28,,,,,,,,,
2017-01-29,,,,,,,,,
2017-06-03,,,,,,,,,
2017-01-30,,,,,,,,,
2017-03-07,,,,,,,,,
2017-03-08,,,,,,,,,
2017-01-03,,,,,,,,,
2017-07-02,,,,,,,,,
2017-03-03,,,,,,,,,
2017-04-25,,,,,,,,,
2017-04-13,,,,,,,,,
2017-02-13,,,,,,,,,
2017-06-26,,,,,,,,,
2017-02-21,,,,,,,,,
2017-07-26,,,,,,,,,
2017-05-07,,,,,,,,,
2017-03-02,,,,,,,,,
2017-04-16,,,,,,,,,
2017-01-19,,,,,,,,,
2017-04-20,,,,,,,,,
2017-08-08,,,,,,,,,
2017-07-01,,,,,,,,,
2017-04-03,,,,,,,,,
2017-03-21,,,,,,,,,
2017-01-07,,,,,,,,,
2017-04-30,,,,,,,,,
2017-05-03,,,,,,,,,
2017-08-10,,,,,,,,,
2017-01-25,,,,,,,,,
2017-06-16,,,,,,,,,
2017-07-28,,,,,,,,,
2017-02-12,,,,,,,,,
2017-03-16,,,,,,,,,
2017-01-01,,,,,,,,,
2017-02-09,,,,,,,,,
2017-02-23,,,,,,,,,
2017-02-26,,,,,,,,,
2017-03-22,,,,,,,,,
2017-01-28,,,,,,,,,
2017-07-21,,,,,,,,,
2017-04-26,,,,,,,,,
2017-06-19,,,,,,,,,
2017-01-21,,,,,,,,,
2017-03-23,,,,,,,,,
2017-01-17,,,,,,,,,
2017-02-03,,,,,,,,,
2017-03-17,,,,,,,,,
2017-02-14,,,,,,,,,
2017-03-09,,,,,,,,,
2017-06-09,,,,,,,,,
2017-06-06,,,,,,,,,
2017-07-17,,,,,,,,,
2017-05-02,,,,,,,,,
2017-04-17,,,,,,,,,
2017-02-15,,,,,,,,,
2017-03-24,,,,,,,,,
2017-03-06,,,,,,,,,
2017-01-10,,,,,,,,,
2017-01-26,,,,,,,,,
2017-01-04,,,,,,,,,
2017-04-09,,,,,,,,,
2017-04-08,,,,,,,,,
2017-08-06,,,,,,,,,
2017-01-16,,,,,,,,,
2017-06-13,,,,,,,,,
2017-05-25,,,,,,,,,
2017-08-03,,,,,,,,,
2017-08-02,,,,,,,,,
2017-02-16,,,,,,,,,
2017-05-12,,,,,,,,,
2017-07-09,,,,,,,,,
2017-01-11,,,,,,,,,
2017-07-06,,,,,,,,,
2017-02-04,,,,,,,,,
2017-02-24,,,,,,,,,
2017-05-21,,,,,,,,,
2017-06-12,,,,,,,,,
2017-08-11,,,,,,,,,
2017-02-11,,,,,,,,,
2017-05-30,,,,,,,,,
2017-04-11,,,,,,,,,
2017-05-13,,,,,,,,,
2017-07-07,,,,,,,,,
2017-06-11,,,,,,,,,
2017-02-06,,,,,,,,,
2017-01-23,,,,,,,,,
2017-02-20,,,,,,,,,
2017-04-01,,,,,,,,,
2017-07-22,,,,,,,,,
2017-05-29,,,,,,,,,
2017-03-26,,,,,,,,,
2017-04-06,,,,,,,,,
2017-03-05,,,,,,,,,
2017-01-13,,,,,,,,,
2017-03-15,,,,,,,,,
2017-07-29,,,,,,,,,
2017-05-06,,,,,,,,,
2017-06-07,,,,,,,,,
2017-02-22,,,,,,,,,
2017-04-18,,,,,,,,,
2017-07-31,,,,,,,,,
2017-04-12,,,,,,,,,
2017-08-09,,,,,,,,,
2017-08-12,,,,,,,,,
2017-04-05,,,,,,,,,
2017-02-28,,,,,,,,,
2017-03-14,,,,,,,,,
2017-07-05,,,,,,,,,
2017-06-18,,,,,,,,,
2017-05-08,,,,,,,,,
2017-02-02,,,,,,,,,
2017-05-14,,,,,,,,,
2017-06-27,,,,,,,,,
2017-05-26,,,,,,,,,
2017-03-30,,,,,,,,,
2017-07-23,,,,,,,,,
2017-07-13,,,,,,,,,
2017-01-09,,,,,,,,,
2017-04-10,,,,,,,,,
2017-06-01,,,,,,,,,
2017-03-31,,,,,,,,,
2017-07-12,,,,,,,,,
2017-04-19,,,,,,,,,
2017-01-20,,,,,,,,,
2017-05-19,,,,,,,,,
2017-05-16,,,,,,,,,
2017-05-15,,,,,,,,,
2017-05-23,,,,,,,,,
2017-01-22,,,,,,,,,
2017-01-24,,,,,,,,,
2017-07-18,,,,,,,,,
2017-03-27,,,,,,,,,
2017-02-05,,,,,,,,,
2017-04-22,,,,,,,,,
2017-01-12,,,,,,,,,
2017-06-29,,,,,,,,,
2017-05-04,,,,,,,,,
2017-05-17,,,,,,,,,
2017-02-01,,,,,,,,,
2017-06-02,,,,,,,,,
2017-07-08,,,,,,,,,
2017-03-18,,,,,,,,,
2017-03-13,,,,,,,,,
2017-01-15,,,,,,,,,
2017-01-31,,,,,,,,,
2017-06-23,,,,,,,,,
2017-05-05,,,,,,,,,
2017-07-15,,,,,,,,,
2017-06-10,,,,,,,,,
2017-01-14,,,,,,,,,
2017-05-31,,,,,,,,,
2017-01-05,,,,,,,,,
2017-06-14,,,,,,,,,
2017-02-10,,,,,,,,,
2017-06-22,,,,,,,,,
2017-02-18,,,,,,,,,
